42 epoch, LR 0.000287, LOSS 0.184229, TRAIN_ACC 94.10%, EVAL_ACC 45.61%, EER 34.38%, bestEER 21.88%
43 epoch, LR 0.000278, LOSS 0.175423, TRAIN_ACC 93.14%, EVAL_ACC 45.61%, EER 37.50%, bestEER 21.88%
44 epoch, LR 0.000270, LOSS 0.167208, TRAIN_ACC 94.62%, EVAL_ACC 45.61%, EER 43.75%, bestEER 21.88%
45 epoch, LR 0.000262, LOSS 0.151335, TRAIN_ACC 95.75%, EVAL_ACC 45.61%, EER 43.75%, bestEER 21.88%
46 epoch, LR 0.000254, LOSS 0.161613, TRAIN_ACC 95.05%, EVAL_ACC 45.61%, EER 40.00%, bestEER 21.88%
47 epoch, LR 0.000246, LOSS 0.150189, TRAIN_ACC 95.14%, EVAL_ACC 45.61%, EER 43.75%, bestEER 21.88%
48 epoch, LR 0.000239, LOSS 0.154845, TRAIN_ACC 94.53%, EVAL_ACC 45.61%, EER 43.75%, bestEER 21.88%
49 epoch, LR 0.000232, LOSS 0.160880, TRAIN_ACC 94.53%, EVAL_ACC 45.61%, EER 43.75%, bestEER 21.88%
50 epoch, LR 0.000225, LOSS 0.146610, TRAIN_ACC 95.83%, EVAL_ACC 45.61%, EER 43.75%, bestEER 21.88%
51 epoch, LR 0.000218, LOSS 0.143090, TRAIN_ACC 95.49%, EVAL_ACC 45.61%, EER 43.75%, bestEER 21.88%
52 epoch, LR 0.000212, LOSS 0.160252, TRAIN_ACC 94.88%, EVAL_ACC 45.61%, EER 43.75%, bestEER 21.88%
53 epoch, LR 0.000205, LOSS 0.163909, TRAIN_ACC 94.18%, EVAL_ACC 45.61%, EER 43.75%, bestEER 21.88%
54 epoch, LR 0.000199, LOSS 0.131137, TRAIN_ACC 96.18%, EVAL_ACC 45.61%, EER 40.62%, bestEER 21.88%
55 epoch, LR 0.000193, LOSS 0.141963, TRAIN_ACC 95.66%, EVAL_ACC 45.61%, EER 37.50%, bestEER 21.88%
56 epoch, LR 0.000187, LOSS 0.143708, TRAIN_ACC 95.83%, EVAL_ACC 47.37%, EER 37.50%, bestEER 21.88%
