67 epoch, LR 0.000134, LOSS 0.136070, TRAIN_ACC 95.92%, EVAL_ACC 61.40%, EER 32.35%, bestEER 21.74%
68 epoch, LR 0.000130, LOSS 0.138021, TRAIN_ACC 95.92%, EVAL_ACC 61.40%, EER 29.41%, bestEER 21.74%
69 epoch, LR 0.000126, LOSS 0.147267, TRAIN_ACC 95.66%, EVAL_ACC 61.40%, EER 29.41%, bestEER 21.74%
70 epoch, LR 0.000122, LOSS 0.137589, TRAIN_ACC 96.27%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
71 epoch, LR 0.000119, LOSS 0.165545, TRAIN_ACC 94.27%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
72 epoch, LR 0.000115, LOSS 0.140259, TRAIN_ACC 95.49%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
73 epoch, LR 0.000112, LOSS 0.136669, TRAIN_ACC 96.27%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
74 epoch, LR 0.000108, LOSS 0.144376, TRAIN_ACC 95.49%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
75 epoch, LR 0.000105, LOSS 0.150558, TRAIN_ACC 95.40%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
76 epoch, LR 0.000102, LOSS 0.133366, TRAIN_ACC 96.01%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
77 epoch, LR 0.000099, LOSS 0.145723, TRAIN_ACC 95.31%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
78 epoch, LR 0.000096, LOSS 0.159492, TRAIN_ACC 93.84%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
79 epoch, LR 0.000093, LOSS 0.131976, TRAIN_ACC 96.35%, EVAL_ACC 63.16%, EER 26.47%, bestEER 21.74%
80 epoch, LR 0.000090, LOSS 0.131645, TRAIN_ACC 96.01%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
1 epoch, LR 0.001000, LOSS 0.738476, TRAIN_ACC 55.03%, EVAL_ACC 52.63%, EER 48.15%, bestEER 21.74%
2 epoch, LR 0.000970, LOSS 0.627207, TRAIN_ACC 63.89%, EVAL_ACC 52.63%, EER 44.44%, bestEER 21.74%
3 epoch, LR 0.000941, LOSS 0.589565, TRAIN_ACC 67.71%, EVAL_ACC 52.63%, EER 40.00%, bestEER 21.74%
4 epoch, LR 0.000913, LOSS 0.590114, TRAIN_ACC 67.71%, EVAL_ACC 59.65%, EER 29.63%, bestEER 21.74%
5 epoch, LR 0.000885, LOSS 0.546636, TRAIN_ACC 72.66%, EVAL_ACC 52.63%, EER 30.00%, bestEER 21.74%
6 epoch, LR 0.000859, LOSS 0.519551, TRAIN_ACC 74.83%, EVAL_ACC 59.65%, EER 26.67%, bestEER 21.74%
7 epoch, LR 0.000833, LOSS 0.513814, TRAIN_ACC 73.61%, EVAL_ACC 63.16%, EER 26.67%, bestEER 21.74%
